time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;InfiniteBus_BUS_NetworkFrequencyPu;NetworkFrequencyPu
25.132818000;1.044e+00;8.335e-01;2.973e-01;7.980e-01;2.847e-01;1.134e+00;1.083e+00;7.902e-01;3.372e-01;1.044e+00;7.502e-01;2.676e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.140818000;1.044e+00;8.359e-01;2.968e-01;8.003e-01;2.842e-01;1.133e+00;1.083e+00;7.924e-01;3.369e-01;1.044e+00;7.523e-01;2.671e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.141818000;1.044e+00;8.361e-01;2.967e-01;8.006e-01;2.841e-01;1.133e+00;1.083e+00;7.927e-01;3.369e-01;1.044e+00;7.525e-01;2.671e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.144188000;1.044e+00;8.367e-01;2.966e-01;8.011e-01;2.840e-01;1.133e+00;1.083e+00;7.931e-01;3.369e-01;1.044e+00;7.530e-01;2.670e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.144700000;1.044e+00;8.368e-01;2.966e-01;8.012e-01;2.840e-01;1.133e+00;1.083e+00;7.932e-01;3.369e-01;1.044e+00;7.531e-01;2.669e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.145212000;1.044e+00;8.369e-01;2.966e-01;8.012e-01;2.840e-01;1.133e+00;1.083e+00;7.933e-01;3.369e-01;1.044e+00;7.532e-01;2.669e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.152212000;1.044e+00;8.379e-01;2.963e-01;8.022e-01;2.837e-01;1.133e+00;1.083e+00;7.943e-01;3.367e-01;1.044e+00;7.541e-01;2.667e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.155212000;1.044e+00;8.381e-01;2.963e-01;8.025e-01;2.837e-01;1.133e+00;1.083e+00;7.945e-01;3.367e-01;1.044e+00;7.543e-01;2.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.156212000;1.044e+00;8.382e-01;2.962e-01;8.025e-01;2.836e-01;1.133e+00;1.083e+00;7.946e-01;3.367e-01;1.044e+00;7.544e-01;2.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.159212000;1.044e+00;8.384e-01;2.962e-01;8.027e-01;2.836e-01;1.133e+00;1.083e+00;7.947e-01;3.367e-01;1.044e+00;7.545e-01;2.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.160212000;1.044e+00;8.384e-01;2.962e-01;8.027e-01;2.836e-01;1.133e+00;1.083e+00;7.948e-01;3.367e-01;1.044e+00;7.545e-01;2.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.161212000;1.044e+00;8.384e-01;2.962e-01;8.027e-01;2.836e-01;1.133e+00;1.083e+00;7.948e-01;3.367e-01;1.044e+00;7.546e-01;2.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.162212000;1.044e+00;8.384e-01;2.962e-01;8.028e-01;2.836e-01;1.133e+00;1.083e+00;7.948e-01;3.366e-01;1.044e+00;7.546e-01;2.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.237212000;1.044e+00;8.332e-01;2.972e-01;7.977e-01;2.845e-01;1.134e+00;1.083e+00;7.899e-01;3.370e-01;1.044e+00;7.498e-01;2.675e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.249157000;1.044e+00;8.329e-01;2.972e-01;7.974e-01;2.846e-01;1.134e+00;1.083e+00;7.896e-01;3.370e-01;1.044e+00;7.496e-01;2.675e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.252157000;1.044e+00;8.328e-01;2.972e-01;7.974e-01;2.846e-01;1.134e+00;1.083e+00;7.896e-01;3.370e-01;1.044e+00;7.496e-01;2.675e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.254157000;1.044e+00;8.328e-01;2.973e-01;7.974e-01;2.846e-01;1.134e+00;1.083e+00;7.895e-01;3.370e-01;1.044e+00;7.495e-01;2.675e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.965916000;1.044e+00;8.333e-01;2.972e-01;7.979e-01;2.845e-01;1.134e+00;1.083e+00;7.900e-01;3.370e-01;1.044e+00;7.500e-01;2.674e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.965930000;1.044e+00;8.333e-01;2.971e-01;7.979e-01;2.845e-01;1.134e+00;1.083e+00;7.900e-01;3.370e-01;1.044e+00;7.500e-01;2.674e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.965946000;1.044e+00;8.333e-01;2.971e-01;7.979e-01;2.845e-01;1.134e+00;1.083e+00;7.900e-01;3.369e-01;1.044e+00;7.500e-01;2.674e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.966045000;1.044e+00;8.333e-01;2.969e-01;7.979e-01;2.843e-01;1.134e+00;1.083e+00;7.900e-01;3.367e-01;1.044e+00;7.500e-01;2.672e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.966077000;1.044e+00;8.333e-01;2.968e-01;7.979e-01;2.842e-01;1.133e+00;1.083e+00;7.900e-01;3.367e-01;1.044e+00;7.500e-01;2.672e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.966397000;1.044e+00;8.333e-01;2.962e-01;7.978e-01;2.836e-01;1.133e+00;1.083e+00;7.900e-01;3.361e-01;1.044e+00;7.500e-01;2.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.966525000;1.044e+00;8.333e-01;2.960e-01;7.978e-01;2.834e-01;1.133e+00;1.083e+00;7.900e-01;3.359e-01;1.044e+00;7.499e-01;2.664e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.969725000;1.044e+00;8.329e-01;2.899e-01;7.975e-01;2.776e-01;1.131e+00;1.083e+00;7.900e-01;3.301e-01;1.044e+00;7.496e-01;2.609e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.974333000;1.044e+00;8.325e-01;2.812e-01;7.971e-01;2.693e-01;1.129e+00;1.082e+00;7.900e-01;3.219e-01;1.044e+00;7.492e-01;2.531e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.983417000;1.044e+00;8.320e-01;2.648e-01;7.966e-01;2.535e-01;1.124e+00;1.081e+00;7.904e-01;3.064e-01;1.044e+00;7.488e-01;2.383e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.989717000;1.044e+00;8.318e-01;2.539e-01;7.964e-01;2.431e-01;1.121e+00;1.080e+00;7.908e-01;2.960e-01;1.044e+00;7.487e-01;2.285e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.991517000;1.044e+00;8.318e-01;2.508e-01;7.964e-01;2.401e-01;1.120e+00;1.079e+00;7.910e-01;2.931e-01;1.044e+00;7.486e-01;2.257e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
30.997817000;1.044e+00;8.319e-01;2.402e-01;7.965e-01;2.299e-01;1.116e+00;1.079e+00;7.916e-01;2.831e-01;1.044e+00;7.487e-01;2.161e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.004617000;1.044e+00;8.320e-01;2.289e-01;7.966e-01;2.191e-01;1.113e+00;1.078e+00;7.923e-01;2.725e-01;1.044e+00;7.488e-01;2.060e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.007362000;1.044e+00;8.320e-01;2.243e-01;7.966e-01;2.148e-01;1.112e+00;1.077e+00;7.926e-01;2.683e-01;1.044e+00;7.488e-01;2.019e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.010386000;1.044e+00;8.321e-01;2.194e-01;7.967e-01;2.101e-01;1.110e+00;1.077e+00;7.929e-01;2.636e-01;1.044e+00;7.489e-01;1.974e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.021386000;1.044e+00;8.324e-01;2.015e-01;7.970e-01;1.929e-01;1.105e+00;1.075e+00;7.942e-01;2.468e-01;1.044e+00;7.492e-01;1.813e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.069356000;1.044e+00;8.335e-01;1.252e-01;7.980e-01;1.199e-01;1.082e+00;1.069e+00;7.993e-01;1.751e-01;1.044e+00;7.502e-01;1.127e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.071916000;1.044e+00;8.335e-01;1.212e-01;7.981e-01;1.161e-01;1.081e+00;1.069e+00;7.996e-01;1.714e-01;1.044e+00;7.502e-01;1.091e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.077764000;1.044e+00;8.336e-01;1.121e-01;7.981e-01;1.074e-01;1.078e+00;1.068e+00;8.001e-01;1.628e-01;1.044e+00;7.502e-01;1.009e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.079018000;1.044e+00;8.336e-01;1.102e-01;7.981e-01;1.055e-01;1.077e+00;1.068e+00;8.002e-01;1.610e-01;1.044e+00;7.502e-01;9.916e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.080401000;1.044e+00;8.336e-01;1.080e-01;7.981e-01;1.034e-01;1.077e+00;1.068e+00;8.004e-01;1.590e-01;1.044e+00;7.502e-01;9.724e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.094211000;1.044e+00;8.336e-01;8.678e-02;7.981e-01;8.309e-02;1.070e+00;1.066e+00;8.016e-01;1.390e-01;1.044e+00;7.502e-01;7.810e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.103211000;1.044e+00;8.335e-01;7.305e-02;7.981e-01;6.994e-02;1.066e+00;1.065e+00;8.023e-01;1.261e-01;1.044e+00;7.502e-01;6.574e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.138211000;1.044e+00;8.334e-01;2.050e-02;7.979e-01;1.963e-02;1.051e+00;1.061e+00;8.053e-01;7.663e-02;1.044e+00;7.500e-01;1.845e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.153211000;1.044e+00;8.333e-01;-1.614e-03;7.979e-01;-1.546e-03;1.044e+00;1.059e+00;8.066e-01;5.583e-02;1.044e+00;7.500e-01;-1.453e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.174170000;1.044e+00;8.333e-01;-3.212e-02;7.978e-01;-3.075e-02;1.035e+00;1.057e+00;8.084e-01;2.714e-02;1.044e+00;7.499e-01;-2.890e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.186170000;1.044e+00;8.332e-01;-4.937e-02;7.978e-01;-4.727e-02;1.030e+00;1.055e+00;8.094e-01;1.091e-02;1.044e+00;7.499e-01;-4.444e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.210170000;1.044e+00;8.332e-01;-8.344e-02;7.977e-01;-7.989e-02;1.019e+00;1.053e+00;8.115e-01;-2.112e-02;1.044e+00;7.499e-01;-7.510e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.227170000;1.044e+00;8.332e-01;-1.072e-01;7.977e-01;-1.027e-01;1.012e+00;1.051e+00;8.130e-01;-4.347e-02;1.044e+00;7.499e-01;-9.649e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.241170000;1.044e+00;8.332e-01;-1.266e-01;7.977e-01;-1.212e-01;1.006e+00;1.049e+00;8.143e-01;-6.166e-02;1.044e+00;7.498e-01;-1.139e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.257170000;1.044e+00;8.331e-01;-1.485e-01;7.977e-01;-1.421e-01;9.999e-01;1.048e+00;8.157e-01;-8.223e-02;1.044e+00;7.498e-01;-1.336e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.271170000;1.044e+00;8.331e-01;-1.674e-01;7.976e-01;-1.603e-01;9.942e-01;1.046e+00;8.169e-01;-1.000e-01;1.044e+00;7.498e-01;-1.507e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.285170000;1.044e+00;8.330e-01;-1.861e-01;7.976e-01;-1.782e-01;9.886e-01;1.045e+00;8.181e-01;-1.177e-01;1.044e+00;7.497e-01;-1.675e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.307170000;1.044e+00;8.330e-01;-2.152e-01;7.975e-01;-2.061e-01;9.799e-01;1.042e+00;8.200e-01;-1.450e-01;1.044e+00;7.497e-01;-1.937e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.342170000;1.044e+00;8.329e-01;-2.605e-01;7.974e-01;-2.494e-01;9.663e-01;1.039e+00;8.231e-01;-1.875e-01;1.044e+00;7.496e-01;-2.345e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.356170000;1.044e+00;8.328e-01;-2.783e-01;7.974e-01;-2.665e-01;9.609e-01;1.037e+00;8.243e-01;-2.043e-01;1.044e+00;7.496e-01;-2.505e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.357170000;1.044e+00;8.328e-01;-2.796e-01;7.974e-01;-2.677e-01;9.606e-01;1.037e+00;8.243e-01;-2.055e-01;1.044e+00;7.496e-01;-2.516e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.358170000;1.044e+00;8.328e-01;-2.809e-01;7.974e-01;-2.689e-01;9.602e-01;1.037e+00;8.244e-01;-2.066e-01;1.044e+00;7.495e-01;-2.528e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.367170000;1.044e+00;8.328e-01;-2.922e-01;7.974e-01;-2.798e-01;9.568e-01;1.036e+00;8.252e-01;-2.173e-01;1.044e+00;7.495e-01;-2.630e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.395170000;1.044e+00;8.327e-01;-3.270e-01;7.973e-01;-3.131e-01;9.464e-01;1.033e+00;8.276e-01;-2.500e-01;1.044e+00;7.494e-01;-2.943e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.456104000;1.044e+00;8.325e-01;-4.003e-01;7.971e-01;-3.832e-01;9.244e-01;1.028e+00;8.328e-01;-3.188e-01;1.044e+00;7.493e-01;-3.602e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.456616000;1.044e+00;8.325e-01;-4.009e-01;7.971e-01;-3.838e-01;9.242e-01;1.027e+00;8.329e-01;-3.193e-01;1.044e+00;7.493e-01;-3.608e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.462128000;1.044e+00;8.325e-01;-4.073e-01;7.971e-01;-3.900e-01;9.222e-01;1.027e+00;8.333e-01;-3.254e-01;1.044e+00;7.492e-01;-3.666e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.466128000;1.044e+00;8.325e-01;-4.120e-01;7.971e-01;-3.945e-01;9.208e-01;1.027e+00;8.337e-01;-3.298e-01;1.044e+00;7.492e-01;-3.708e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.466397000;1.044e+00;8.325e-01;-4.120e-01;7.971e-01;-3.945e-01;9.208e-01;1.027e+00;8.337e-01;-3.298e-01;1.044e+00;7.492e-01;-3.708e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.467037000;1.044e+00;8.325e-01;-4.120e-01;7.971e-01;-3.945e-01;9.208e-01;1.027e+00;8.338e-01;-3.298e-01;1.044e+00;7.493e-01;-3.708e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.467293000;1.044e+00;8.326e-01;-4.120e-01;7.971e-01;-3.945e-01;9.208e-01;1.027e+00;8.338e-01;-3.298e-01;1.044e+00;7.493e-01;-3.708e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.469853000;1.044e+00;8.328e-01;-4.121e-01;7.973e-01;-3.946e-01;9.208e-01;1.027e+00;8.340e-01;-3.299e-01;1.044e+00;7.495e-01;-3.709e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.474701000;1.044e+00;8.331e-01;-4.122e-01;7.977e-01;-3.947e-01;9.208e-01;1.027e+00;8.343e-01;-3.299e-01;1.044e+00;7.498e-01;-3.710e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.484601000;1.044e+00;8.336e-01;-4.123e-01;7.982e-01;-3.948e-01;9.207e-01;1.027e+00;8.349e-01;-3.299e-01;1.044e+00;7.503e-01;-3.711e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.488778000;1.044e+00;8.338e-01;-4.124e-01;7.983e-01;-3.948e-01;9.207e-01;1.027e+00;8.350e-01;-3.300e-01;1.044e+00;7.504e-01;-3.711e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.495290000;1.044e+00;8.339e-01;-4.124e-01;7.984e-01;-3.948e-01;9.207e-01;1.027e+00;8.351e-01;-3.300e-01;1.044e+00;7.505e-01;-3.712e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.496290000;1.044e+00;8.339e-01;-4.124e-01;7.985e-01;-3.948e-01;9.207e-01;1.027e+00;8.352e-01;-3.300e-01;1.044e+00;7.505e-01;-3.712e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
31.497290000;1.044e+00;8.340e-01;-4.124e-01;7.985e-01;-3.949e-01;9.207e-01;1.027e+00;8.352e-01;-3.300e-01;1.044e+00;7.506e-01;-3.712e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.344763000;1.044e+00;8.333e-01;-4.123e-01;7.979e-01;-3.948e-01;9.207e-01;1.027e+00;8.346e-01;-3.300e-01;1.044e+00;7.500e-01;-3.711e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.344795000;1.044e+00;8.333e-01;-4.123e-01;7.979e-01;-3.947e-01;9.208e-01;1.027e+00;8.346e-01;-3.300e-01;1.044e+00;7.500e-01;-3.711e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.345002000;1.044e+00;8.333e-01;-4.121e-01;7.979e-01;-3.946e-01;9.208e-01;1.027e+00;8.346e-01;-3.298e-01;1.044e+00;7.500e-01;-3.709e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.345706000;1.044e+00;8.334e-01;-4.116e-01;7.979e-01;-3.941e-01;9.210e-01;1.027e+00;8.346e-01;-3.293e-01;1.044e+00;7.500e-01;-3.704e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.359802000;1.044e+00;8.340e-01;-4.011e-01;7.985e-01;-3.840e-01;9.241e-01;1.027e+00;8.344e-01;-3.194e-01;1.044e+00;7.506e-01;-3.610e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.367802000;1.044e+00;8.342e-01;-3.955e-01;7.987e-01;-3.787e-01;9.258e-01;1.028e+00;8.341e-01;-3.141e-01;1.044e+00;7.508e-01;-3.559e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.370802000;1.044e+00;8.343e-01;-3.934e-01;7.988e-01;-3.767e-01;9.264e-01;1.028e+00;8.340e-01;-3.121e-01;1.044e+00;7.508e-01;-3.541e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.373802000;1.044e+00;8.343e-01;-3.914e-01;7.988e-01;-3.747e-01;9.270e-01;1.028e+00;8.339e-01;-3.102e-01;1.044e+00;7.509e-01;-3.523e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.408802000;1.044e+00;8.342e-01;-3.684e-01;7.987e-01;-3.527e-01;9.339e-01;1.030e+00;8.321e-01;-2.886e-01;1.044e+00;7.507e-01;-3.316e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.416802000;1.044e+00;8.341e-01;-3.632e-01;7.986e-01;-3.478e-01;9.355e-01;1.031e+00;8.316e-01;-2.838e-01;1.044e+00;7.507e-01;-3.269e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.417802000;1.044e+00;8.341e-01;-3.626e-01;7.986e-01;-3.472e-01;9.357e-01;1.031e+00;8.315e-01;-2.832e-01;1.044e+00;7.507e-01;-3.263e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.419802000;1.044e+00;8.341e-01;-3.613e-01;7.986e-01;-3.459e-01;9.360e-01;1.031e+00;8.314e-01;-2.820e-01;1.044e+00;7.506e-01;-3.252e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.426802000;1.044e+00;8.340e-01;-3.568e-01;7.985e-01;-3.417e-01;9.374e-01;1.031e+00;8.310e-01;-2.778e-01;1.044e+00;7.506e-01;-3.212e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.533802000;1.044e+00;8.339e-01;-2.913e-01;7.984e-01;-2.789e-01;9.570e-01;1.036e+00;8.262e-01;-2.163e-01;1.044e+00;7.505e-01;-2.622e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.535802000;1.044e+00;8.339e-01;-2.902e-01;7.984e-01;-2.778e-01;9.574e-01;1.036e+00;8.261e-01;-2.152e-01;1.044e+00;7.505e-01;-2.611e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.540802000;1.044e+00;8.339e-01;-2.872e-01;7.984e-01;-2.750e-01;9.583e-01;1.037e+00;8.259e-01;-2.125e-01;1.044e+00;7.505e-01;-2.585e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.560802000;1.044e+00;8.339e-01;-2.756e-01;7.984e-01;-2.639e-01;9.618e-01;1.037e+00;8.251e-01;-2.016e-01;1.044e+00;7.505e-01;-2.481e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.639802000;1.044e+00;8.339e-01;-2.314e-01;7.984e-01;-2.215e-01;9.750e-01;1.041e+00;8.220e-01;-1.600e-01;1.044e+00;7.505e-01;-2.082e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.647802000;1.044e+00;8.339e-01;-2.270e-01;7.984e-01;-2.174e-01;9.763e-01;1.041e+00;8.217e-01;-1.560e-01;1.044e+00;7.505e-01;-2.043e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.649802000;1.044e+00;8.339e-01;-2.260e-01;7.984e-01;-2.163e-01;9.767e-01;1.041e+00;8.216e-01;-1.550e-01;1.044e+00;7.505e-01;-2.034e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.652802000;1.044e+00;8.339e-01;-2.243e-01;7.984e-01;-2.148e-01;9.771e-01;1.042e+00;8.215e-01;-1.534e-01;1.044e+00;7.505e-01;-2.019e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.698802000;1.044e+00;8.339e-01;-2.000e-01;7.984e-01;-1.915e-01;9.845e-01;1.044e+00;8.198e-01;-1.305e-01;1.044e+00;7.505e-01;-1.800e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.752802000;1.044e+00;8.338e-01;-1.724e-01;7.984e-01;-1.651e-01;9.927e-01;1.046e+00;8.180e-01;-1.046e-01;1.044e+00;7.505e-01;-1.552e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.761802000;1.044e+00;8.338e-01;-1.679e-01;7.984e-01;-1.608e-01;9.941e-01;1.046e+00;8.176e-01;-1.004e-01;1.044e+00;7.505e-01;-1.511e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.764802000;1.044e+00;8.338e-01;-1.664e-01;7.984e-01;-1.593e-01;9.945e-01;1.046e+00;8.175e-01;-9.903e-02;1.044e+00;7.505e-01;-1.498e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.767802000;1.044e+00;8.338e-01;-1.649e-01;7.984e-01;-1.579e-01;9.950e-01;1.046e+00;8.174e-01;-9.763e-02;1.044e+00;7.505e-01;-1.484e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.768802000;1.044e+00;8.338e-01;-1.644e-01;7.984e-01;-1.575e-01;9.951e-01;1.046e+00;8.174e-01;-9.717e-02;1.044e+00;7.505e-01;-1.480e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.805802000;1.044e+00;8.338e-01;-1.464e-01;7.983e-01;-1.402e-01;1.001e+00;1.048e+00;8.162e-01;-8.021e-02;1.044e+00;7.504e-01;-1.318e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
35.865802000;1.044e+00;8.338e-01;-1.181e-01;7.983e-01;-1.131e-01;1.009e+00;1.050e+00;8.143e-01;-5.366e-02;1.044e+00;7.504e-01;-1.063e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
