time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.001000000;9.993e-01;6.247e-01;-1.377e-01;6.251e-01;-1.378e-01;9.579e-01;9.993e-01;6.422e-01;-9.684e-02;5.000e+01;4.202e-02;1.445e-01;6.667e-01;5.469e-09;9.993e-01;5.622e-01;-1.239e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001001000;9.993e-01;6.247e-01;-1.377e-01;6.251e-01;-1.378e-01;9.580e-01;9.993e-01;6.422e-01;-9.681e-02;5.000e+01;4.201e-02;1.445e-01;6.667e-01;5.272e-09;9.993e-01;5.622e-01;-1.239e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001002000;9.993e-01;6.247e-01;-1.377e-01;6.251e-01;-1.378e-01;9.580e-01;9.994e-01;6.422e-01;-9.679e-02;5.000e+01;4.200e-02;1.444e-01;6.667e-01;5.080e-09;9.993e-01;5.622e-01;-1.239e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001004000;9.993e-01;6.247e-01;-1.376e-01;6.251e-01;-1.377e-01;9.580e-01;9.994e-01;6.422e-01;-9.675e-02;5.000e+01;4.198e-02;1.444e-01;6.667e-01;4.896e-09;9.993e-01;5.622e-01;-1.239e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001008000;9.993e-01;6.247e-01;-1.375e-01;6.252e-01;-1.376e-01;9.581e-01;9.994e-01;6.422e-01;-9.665e-02;5.000e+01;4.193e-02;1.443e-01;6.667e-01;4.719e-09;9.993e-01;5.623e-01;-1.238e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001016000;9.994e-01;6.248e-01;-1.374e-01;6.252e-01;-1.374e-01;9.582e-01;9.995e-01;6.422e-01;-9.647e-02;5.000e+01;4.185e-02;1.441e-01;6.667e-01;4.549e-09;9.994e-01;5.623e-01;-1.236e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001032000;9.995e-01;6.250e-01;-1.370e-01;6.253e-01;-1.371e-01;9.584e-01;9.996e-01;6.423e-01;-9.611e-02;5.000e+01;4.169e-02;1.437e-01;6.667e-01;4.386e-09;9.995e-01;5.625e-01;-1.233e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001064000;9.997e-01;6.253e-01;-1.363e-01;6.255e-01;-1.364e-01;9.588e-01;9.999e-01;6.424e-01;-9.539e-02;5.000e+01;4.137e-02;1.430e-01;6.667e-01;4.229e-09;9.997e-01;5.628e-01;-1.227e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001092000;9.999e-01;6.256e-01;-1.357e-01;6.256e-01;-1.357e-01;9.592e-01;1.000e+00;6.425e-01;-9.476e-02;5.000e+01;4.109e-02;1.423e-01;6.667e-01;4.076e-09;9.999e-01;5.630e-01;-1.221e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001105000;1.000e+00;6.257e-01;-1.354e-01;6.257e-01;-1.354e-01;9.594e-01;1.000e+00;6.426e-01;-9.447e-02;5.000e+01;4.097e-02;1.420e-01;6.667e-01;3.925e-09;1.000e+00;5.631e-01;-1.219e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001106000;1.000e+00;6.257e-01;-1.354e-01;6.257e-01;-1.354e-01;9.594e-01;1.000e+00;6.426e-01;-9.445e-02;5.000e+01;4.096e-02;1.420e-01;6.667e-01;3.773e-09;1.000e+00;5.631e-01;-1.219e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001107000;1.000e+00;6.257e-01;-1.354e-01;6.257e-01;-1.354e-01;9.594e-01;1.000e+00;6.426e-01;-9.443e-02;5.000e+01;4.095e-02;1.420e-01;6.667e-01;3.622e-09;1.000e+00;5.631e-01;-1.219e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001109000;1.000e+00;6.257e-01;-1.354e-01;6.257e-01;-1.354e-01;9.595e-01;1.000e+00;6.426e-01;-9.438e-02;5.000e+01;4.093e-02;1.419e-01;6.667e-01;3.472e-09;1.000e+00;5.632e-01;-1.218e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001113000;1.000e+00;6.258e-01;-1.353e-01;6.257e-01;-1.353e-01;9.595e-01;1.000e+00;6.426e-01;-9.429e-02;5.000e+01;4.089e-02;1.418e-01;6.667e-01;3.324e-09;1.000e+00;5.632e-01;-1.217e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001121000;1.000e+00;6.259e-01;-1.351e-01;6.258e-01;-1.351e-01;9.596e-01;1.000e+00;6.426e-01;-9.411e-02;5.000e+01;4.081e-02;1.416e-01;6.667e-01;3.181e-09;1.000e+00;5.633e-01;-1.216e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001137000;1.000e+00;6.260e-01;-1.348e-01;6.258e-01;-1.347e-01;9.598e-01;1.001e+00;6.427e-01;-9.375e-02;5.000e+01;4.065e-02;1.412e-01;6.667e-01;3.044e-09;1.000e+00;5.634e-01;-1.213e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001169000;1.001e+00;6.263e-01;-1.341e-01;6.260e-01;-1.340e-01;9.603e-01;1.001e+00;6.428e-01;-9.303e-02;5.000e+01;4.033e-02;1.405e-01;6.667e-01;2.914e-09;1.001e+00;5.637e-01;-1.207e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;5.000e+01;5.000e+01
0.001193000;1.001e+00;6.266e-01;-1.335e-01;6.261e-01;-1.334e-01;9.606e-01;1.001e+00;6.429e-01;-9.248e-02;5.000e+01;4.009e-02;1.399e-01;6.667e-01;2.791e-09;1.001e+00;5.639e-01;-1.202e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001194000;1.001e+00;6.266e-01;-1.335e-01;6.262e-01;-1.334e-01;9.606e-01;1.001e+00;6.429e-01;-9.246e-02;5.000e+01;4.008e-02;1.399e-01;6.667e-01;2.674e-09;1.001e+00;5.639e-01;-1.202e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001195000;1.001e+00;6.266e-01;-1.335e-01;6.262e-01;-1.334e-01;9.607e-01;1.001e+00;6.429e-01;-9.244e-02;5.000e+01;4.007e-02;1.398e-01;6.667e-01;2.561e-09;1.001e+00;5.639e-01;-1.201e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001197000;1.001e+00;6.266e-01;-1.335e-01;6.262e-01;-1.334e-01;9.607e-01;1.001e+00;6.429e-01;-9.239e-02;5.000e+01;4.005e-02;1.398e-01;6.667e-01;2.449e-09;1.001e+00;5.640e-01;-1.201e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001201000;1.001e+00;6.267e-01;-1.334e-01;6.262e-01;-1.333e-01;9.607e-01;1.001e+00;6.430e-01;-9.230e-02;5.000e+01;4.001e-02;1.397e-01;6.667e-01;2.335e-09;1.001e+00;5.640e-01;-1.200e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001209000;1.001e+00;6.267e-01;-1.332e-01;6.262e-01;-1.331e-01;9.608e-01;1.001e+00;6.430e-01;-9.212e-02;5.000e+01;3.993e-02;1.395e-01;6.667e-01;2.217e-09;1.001e+00;5.641e-01;-1.199e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001225000;1.001e+00;6.269e-01;-1.329e-01;6.263e-01;-1.327e-01;9.611e-01;1.001e+00;6.431e-01;-9.177e-02;5.000e+01;3.977e-02;1.391e-01;6.667e-01;2.095e-09;1.001e+00;5.642e-01;-1.196e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001257000;1.001e+00;6.272e-01;-1.322e-01;6.265e-01;-1.320e-01;9.615e-01;1.002e+00;6.432e-01;-9.105e-02;5.000e+01;3.945e-02;1.384e-01;6.667e-01;1.968e-09;1.001e+00;5.645e-01;-1.190e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001286000;1.001e+00;6.275e-01;-1.316e-01;6.266e-01;-1.314e-01;9.619e-01;1.002e+00;6.433e-01;-9.041e-02;5.000e+01;3.917e-02;1.377e-01;6.667e-01;1.838e-09;1.001e+00;5.647e-01;-1.184e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001315000;1.002e+00;6.278e-01;-1.309e-01;6.268e-01;-1.307e-01;9.623e-01;1.002e+00;6.434e-01;-8.977e-02;5.000e+01;3.889e-02;1.370e-01;6.667e-01;1.704e-09;1.002e+00;5.650e-01;-1.178e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001344000;1.002e+00;6.281e-01;-1.303e-01;6.269e-01;-1.301e-01;9.627e-01;1.003e+00;6.435e-01;-8.913e-02;5.000e+01;3.860e-02;1.363e-01;6.667e-01;1.566e-09;1.002e+00;5.653e-01;-1.173e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001372000;1.002e+00;6.283e-01;-1.297e-01;6.271e-01;-1.295e-01;9.631e-01;1.003e+00;6.436e-01;-8.849e-02;5.000e+01;3.832e-02;1.357e-01;6.667e-01;1.427e-09;1.002e+00;5.655e-01;-1.167e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001401000;1.002e+00;6.286e-01;-1.291e-01;6.272e-01;-1.288e-01;9.635e-01;1.003e+00;6.437e-01;-8.785e-02;5.000e+01;3.804e-02;1.350e-01;6.667e-01;1.284e-09;1.002e+00;5.658e-01;-1.162e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001430000;1.002e+00;6.289e-01;-1.285e-01;6.274e-01;-1.282e-01;9.639e-01;1.003e+00;6.439e-01;-8.721e-02;5.000e+01;3.776e-02;1.343e-01;6.667e-01;1.137e-09;1.002e+00;5.660e-01;-1.156e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001459000;1.003e+00;6.292e-01;-1.279e-01;6.275e-01;-1.275e-01;9.643e-01;1.004e+00;6.440e-01;-8.658e-02;5.000e+01;3.748e-02;1.337e-01;6.667e-01;9.861e-10;1.003e+00;5.663e-01;-1.151e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001488000;1.003e+00;6.295e-01;-1.273e-01;6.277e-01;-1.269e-01;9.647e-01;1.004e+00;6.441e-01;-8.594e-02;5.000e+01;3.721e-02;1.330e-01;6.667e-01;8.302e-10;1.003e+00;5.665e-01;-1.145e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001516000;1.003e+00;6.297e-01;-1.267e-01;6.278e-01;-1.263e-01;9.651e-01;1.004e+00;6.442e-01;-8.531e-02;5.000e+01;3.693e-02;1.323e-01;6.667e-01;6.698e-10;1.003e+00;5.668e-01;-1.140e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001545000;1.003e+00;6.300e-01;-1.260e-01;6.280e-01;-1.256e-01;9.654e-01;1.004e+00;6.443e-01;-8.468e-02;5.000e+01;3.665e-02;1.317e-01;6.667e-01;5.051e-10;1.003e+00;5.670e-01;-1.134e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001574000;1.003e+00;6.303e-01;-1.254e-01;6.281e-01;-1.250e-01;9.658e-01;1.005e+00;6.444e-01;-8.405e-02;5.000e+01;3.638e-02;1.310e-01;6.667e-01;3.355e-10;1.003e+00;5.673e-01;-1.129e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001603000;1.004e+00;6.306e-01;-1.248e-01;6.283e-01;-1.244e-01;9.662e-01;1.005e+00;6.445e-01;-8.342e-02;5.000e+01;3.610e-02;1.303e-01;6.667e-01;1.597e-10;1.004e+00;5.675e-01;-1.124e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001632000;1.004e+00;6.308e-01;-1.242e-01;6.284e-01;-1.237e-01;9.666e-01;1.005e+00;6.446e-01;-8.279e-02;5.000e+01;3.583e-02;1.297e-01;6.667e-01;-2.486e-11;1.004e+00;5.678e-01;-1.118e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001660000;1.004e+00;6.311e-01;-1.236e-01;6.285e-01;-1.231e-01;9.670e-01;1.005e+00;6.447e-01;-8.216e-02;5.000e+01;3.555e-02;1.290e-01;6.667e-01;-2.204e-10;1.004e+00;5.680e-01;-1.113e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001689000;1.004e+00;6.314e-01;-1.230e-01;6.287e-01;-1.225e-01;9.674e-01;1.006e+00;6.448e-01;-8.154e-02;5.000e+01;3.528e-02;1.283e-01;6.667e-01;-4.291e-10;1.004e+00;5.682e-01;-1.107e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001718000;1.004e+00;6.317e-01;-1.224e-01;6.288e-01;-1.219e-01;9.678e-01;1.006e+00;6.449e-01;-8.091e-02;5.000e+01;3.501e-02;1.277e-01;6.667e-01;-6.523e-10;1.004e+00;5.685e-01;-1.102e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001747000;1.005e+00;6.319e-01;-1.218e-01;6.290e-01;-1.212e-01;9.682e-01;1.006e+00;6.451e-01;-8.029e-02;5.000e+01;3.474e-02;1.270e-01;6.667e-01;-8.902e-10;1.005e+00;5.687e-01;-1.096e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001776000;1.005e+00;6.322e-01;-1.212e-01;6.291e-01;-1.206e-01;9.685e-01;1.006e+00;6.452e-01;-7.967e-02;5.000e+01;3.447e-02;1.264e-01;6.667e-01;-1.142e-09;1.005e+00;5.690e-01;-1.091e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001804000;1.005e+00;6.325e-01;-1.206e-01;6.292e-01;-1.200e-01;9.689e-01;1.007e+00;6.453e-01;-7.905e-02;5.000e+01;3.420e-02;1.257e-01;6.667e-01;-1.405e-09;1.005e+00;5.692e-01;-1.086e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001833000;1.005e+00;6.327e-01;-1.200e-01;6.294e-01;-1.194e-01;9.693e-01;1.007e+00;6.454e-01;-7.842e-02;5.000e+01;3.393e-02;1.250e-01;6.667e-01;-1.676e-09;1.005e+00;5.695e-01;-1.080e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001862000;1.006e+00;6.330e-01;-1.194e-01;6.295e-01;-1.188e-01;9.697e-01;1.007e+00;6.455e-01;-7.781e-02;5.000e+01;3.366e-02;1.244e-01;6.667e-01;-1.951e-09;1.006e+00;5.697e-01;-1.075e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001891000;1.006e+00;6.333e-01;-1.188e-01;6.297e-01;-1.181e-01;9.701e-01;1.008e+00;6.456e-01;-7.719e-02;5.000e+01;3.339e-02;1.237e-01;6.667e-01;-2.224e-09;1.006e+00;5.699e-01;-1.069e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001920000;1.006e+00;6.335e-01;-1.182e-01;6.298e-01;-1.175e-01;9.705e-01;1.008e+00;6.457e-01;-7.657e-02;5.000e+01;3.313e-02;1.231e-01;6.667e-01;-2.489e-09;1.006e+00;5.702e-01;-1.064e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001948000;1.006e+00;6.338e-01;-1.176e-01;6.299e-01;-1.169e-01;9.708e-01;1.008e+00;6.458e-01;-7.596e-02;5.000e+01;3.286e-02;1.224e-01;6.667e-01;-2.739e-09;1.006e+00;5.704e-01;-1.059e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.001977000;1.006e+00;6.341e-01;-1.170e-01;6.301e-01;-1.163e-01;9.712e-01;1.008e+00;6.459e-01;-7.534e-02;5.000e+01;3.260e-02;1.218e-01;6.667e-01;-2.967e-09;1.006e+00;5.707e-01;-1.053e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002006000;1.007e+00;6.343e-01;-1.164e-01;6.302e-01;-1.157e-01;9.716e-01;1.009e+00;6.460e-01;-7.473e-02;5.000e+01;3.233e-02;1.212e-01;6.667e-01;-3.169e-09;1.007e+00;5.709e-01;-1.048e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002035000;1.007e+00;6.346e-01;-1.158e-01;6.304e-01;-1.151e-01;9.720e-01;1.009e+00;6.461e-01;-7.412e-02;5.000e+01;3.207e-02;1.205e-01;6.667e-01;-3.339e-09;1.007e+00;5.711e-01;-1.043e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002064000;1.007e+00;6.349e-01;-1.152e-01;6.305e-01;-1.145e-01;9.724e-01;1.009e+00;6.462e-01;-7.351e-02;5.000e+01;3.181e-02;1.199e-01;6.667e-01;-3.474e-09;1.007e+00;5.714e-01;-1.037e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002092000;1.007e+00;6.351e-01;-1.147e-01;6.306e-01;-1.138e-01;9.727e-01;1.009e+00;6.463e-01;-7.290e-02;5.000e+01;3.154e-02;1.192e-01;6.667e-01;-3.570e-09;1.007e+00;5.716e-01;-1.032e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002121000;1.007e+00;6.354e-01;-1.141e-01;6.308e-01;-1.132e-01;9.731e-01;1.010e+00;6.464e-01;-7.229e-02;5.000e+01;3.128e-02;1.186e-01;6.667e-01;-3.626e-09;1.007e+00;5.718e-01;-1.027e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002150000;1.008e+00;6.356e-01;-1.135e-01;6.309e-01;-1.126e-01;9.735e-01;1.010e+00;6.465e-01;-7.169e-02;5.000e+01;3.102e-02;1.179e-01;6.667e-01;-3.639e-09;1.008e+00;5.721e-01;-1.021e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002179000;1.008e+00;6.359e-01;-1.129e-01;6.310e-01;-1.120e-01;9.739e-01;1.010e+00;6.466e-01;-7.108e-02;5.000e+01;3.076e-02;1.173e-01;6.667e-01;-3.607e-09;1.008e+00;5.723e-01;-1.016e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002236000;1.008e+00;6.364e-01;-1.117e-01;6.313e-01;-1.108e-01;9.746e-01;1.011e+00;6.468e-01;-6.987e-02;5.000e+01;3.025e-02;1.160e-01;6.667e-01;-3.531e-09;1.008e+00;5.728e-01;-1.005e-01;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002288000;1.008e+00;6.369e-01;-1.107e-01;6.315e-01;-1.097e-01;9.753e-01;1.011e+00;6.469e-01;-6.879e-02;5.000e+01;2.978e-02;1.149e-01;6.667e-01;-3.412e-09;1.008e+00;5.732e-01;-9.959e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002340000;1.009e+00;6.373e-01;-1.096e-01;6.318e-01;-1.086e-01;9.760e-01;1.011e+00;6.471e-01;-6.772e-02;5.000e+01;2.932e-02;1.137e-01;6.667e-01;-3.253e-09;1.009e+00;5.736e-01;-9.865e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002379000;1.009e+00;6.377e-01;-1.088e-01;6.319e-01;-1.078e-01;9.765e-01;1.012e+00;6.472e-01;-6.692e-02;5.000e+01;2.898e-02;1.129e-01;6.667e-01;-3.058e-09;1.009e+00;5.739e-01;-9.795e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002380000;1.009e+00;6.377e-01;-1.088e-01;6.319e-01;-1.078e-01;9.765e-01;1.012e+00;6.472e-01;-6.690e-02;5.000e+01;2.897e-02;1.129e-01;6.667e-01;-2.832e-09;1.009e+00;5.739e-01;-9.793e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002381000;1.009e+00;6.377e-01;-1.088e-01;6.319e-01;-1.078e-01;9.765e-01;1.012e+00;6.473e-01;-6.688e-02;5.000e+01;2.897e-02;1.129e-01;6.667e-01;-2.582e-09;1.009e+00;5.739e-01;-9.791e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002383000;1.009e+00;6.377e-01;-1.087e-01;6.319e-01;-1.078e-01;9.765e-01;1.012e+00;6.473e-01;-6.683e-02;5.000e+01;2.895e-02;1.128e-01;6.667e-01;-2.316e-09;1.009e+00;5.739e-01;-9.787e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002387000;1.009e+00;6.378e-01;-1.087e-01;6.320e-01;-1.077e-01;9.766e-01;1.012e+00;6.473e-01;-6.675e-02;5.000e+01;2.891e-02;1.127e-01;6.667e-01;-2.044e-09;1.009e+00;5.740e-01;-9.780e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002395000;1.009e+00;6.378e-01;-1.085e-01;6.320e-01;-1.075e-01;9.767e-01;1.012e+00;6.473e-01;-6.659e-02;5.000e+01;2.884e-02;1.126e-01;6.667e-01;-1.771e-09;1.009e+00;5.740e-01;-9.766e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002411000;1.009e+00;6.380e-01;-1.082e-01;6.321e-01;-1.072e-01;9.769e-01;1.012e+00;6.473e-01;-6.626e-02;5.000e+01;2.870e-02;1.122e-01;6.667e-01;-1.499e-09;1.009e+00;5.742e-01;-9.736e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002443000;1.010e+00;6.382e-01;-1.075e-01;6.322e-01;-1.065e-01;9.773e-01;1.012e+00;6.475e-01;-6.560e-02;5.000e+01;2.842e-02;1.115e-01;6.667e-01;-1.231e-09;1.010e+00;5.744e-01;-9.678e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002475000;1.010e+00;6.385e-01;-1.069e-01;6.324e-01;-1.059e-01;9.777e-01;1.013e+00;6.476e-01;-6.494e-02;5.000e+01;2.814e-02;1.108e-01;6.667e-01;-9.665e-10;1.010e+00;5.747e-01;-9.621e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002480000;1.010e+00;6.386e-01;-1.068e-01;6.324e-01;-1.058e-01;9.778e-01;1.013e+00;6.476e-01;-6.483e-02;5.000e+01;2.810e-02;1.107e-01;6.667e-01;-7.046e-10;1.010e+00;5.747e-01;-9.611e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002481000;1.010e+00;6.386e-01;-1.068e-01;6.324e-01;-1.057e-01;9.778e-01;1.013e+00;6.476e-01;-6.481e-02;5.000e+01;2.809e-02;1.107e-01;6.667e-01;-4.463e-10;1.010e+00;5.747e-01;-9.609e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002482000;1.010e+00;6.386e-01;-1.067e-01;6.324e-01;-1.057e-01;9.778e-01;1.013e+00;6.476e-01;-6.479e-02;5.000e+01;2.808e-02;1.107e-01;6.667e-01;-1.927e-10;1.010e+00;5.747e-01;-9.607e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002484000;1.010e+00;6.386e-01;-1.067e-01;6.324e-01;-1.057e-01;9.778e-01;1.013e+00;6.476e-01;-6.475e-02;5.000e+01;2.806e-02;1.106e-01;6.667e-01;5.416e-11;1.010e+00;5.747e-01;-9.604e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002488000;1.010e+00;6.386e-01;-1.066e-01;6.324e-01;-1.056e-01;9.779e-01;1.013e+00;6.476e-01;-6.466e-02;5.000e+01;2.803e-02;1.105e-01;6.667e-01;2.921e-10;1.010e+00;5.748e-01;-9.597e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
0.002496000;1.010e+00;6.387e-01;-1.065e-01;6.324e-01;-1.054e-01;9.780e-01;1.013e+00;6.476e-01;-6.450e-02;5.000e+01;2.796e-02;1.104e-01;6.667e-01;5.192e-10;1.010e+00;5.748e-01;-9.582e-02;1.000e+01;5.000e+01;6.667e-01;1.585e-02;1.044e+00;4.999e+01;4.999e+01
